id,sentiment
"8163_7",0.3828105304779469
"7342_10",0.5466017313407728
"766_8",0.5013816161271424
"5399_1",0.579309027084897
"1565_7",0.5151698944754641
"12_9",0.5485131173397925
"11574_10",0.5646633864312594
"8194_8",0.5984046785070007
"6110_10",0.37511782636038327
"8108_1",0.46018796442238824
"3852_4",0.507827031791813
"11474_2",0.5290310350230772
"11554_10",0.5092482740765477
"1798_3",0.5484252915079878
"11814_10",0.4834374134182122
"5072_9",0.4282903218986869
"4389_10",0.5435778167617328
"8148_10",0.5602521758454732
"5840_2",0.5303462402864767
"1972_7",0.5379011603389497
"10169_3",0.4814798905274767
"8651_1",0.5125560678101866
"6399_3",0.574261815329726
"8965_1",0.5519212929492967
"8853_1",0.42368994089110285
"2841_9",0.4298086512687204
"6658_1",0.4486190116095809
"11515_1",0.5223313525955017
"4474_1",0.448286310651643
"8221_10",0.47816244562396665
"12204_10",0.3960426801245409
"10671_1",0.5003460390571387
"7335_3",0.5131898507404581
"4050_3",0.41203500369858614
"9465_8",0.47121842061915403
"11620_8",0.5766099722210054
"11998_8",0.5069933290612598
"11188_2",0.5482693047299477
"6656_1",0.5157021709924866
"3416_4",0.4550705730225612
"11558_9",0.535519239850658
"2752_4",0.4700789499698863
"10330_9",0.504414149105767
"9323_7",0.7077157465006017
"12232_4",0.5428907040436308
"5699_7",0.6146318001293709
"1020_2",0.49374118609834766
"1161_1",0.42959287490957476
"10187_10",0.5584492914039729
"4585_10",0.4558597466582884
"7570_10",0.4646374173462833
"9752_1",0.42719215234770275
"4956_1",0.5660963285889694
"1355_2",0.543570084246015
"10456_1",0.5194387338785406
"8757_10",0.5454780133092002
"2286_3",0.47613524938596236
"1297_7",0.5140303523947551
"5326_8",0.4298104487185101
"11535_10",0.5273446312837089
"4783_10",0.4602652596667016
"4292_2",0.45263776346427703
"2856_1",0.41380441634428694
"450_10",0.5885591371648022
"9611_1",0.48219921260938087
"2403_1",0.4159146440648611
"2037_7",0.48366557893445544
"9580_1",0.5328661964947012
"1694_7",0.5557291154863652
"11385_10",0.5259438271931637
"493_1",0.527357387812887
"9013_10",0.4452571471218493
"11235_3",0.49523306419247987
"10793_3",0.4521083101092172
"2197_10",0.5177264214892559
"1887_2",0.5748850057608551
"6617_7",0.46440452745341043
"12028_1",0.547894281622215
"5413_1",0.530133380287399
"1134_1",0.5074020283517403
"1290_2",0.5170913183724053
"12241_8",0.6748358570668384
"965_3",0.5231400742184142
"2044_10",0.4667605010835889
"7782_10",0.48308256603425653
"6087_4",0.45516005976398843
"3600_2",0.5337192503473629
"1588_3",0.49816138793146547
"10421_8",0.4459337209747388
"3390_10",0.2765628182801863
"6531_1",0.5614134116369097
"9792_10",0.4602255043971288
"3755_9",0.5626619598408993
"11471_7",0.3382525927122383
"10427_10",0.4938393298907909
"4011_3",0.5059443936171795
"8784_7",0.5069820637482901
"10714_9",0.4794265134421107
"6031_9",0.45764236082808396
"8130_10",0.5062771657196147
"4772_9",0.49556913379600537
"6599_7",0.5106632847262271
"11335_2",0.49418925301758776
"6412_1",0.5424289138045492
"998_7",0.6457696324648171
"9542_10",0.32522727724834416
"1490_3",0.4969432063076164
"4142_10",0.5205068923987671
"8371_10",0.49279610886582176
"5457_8",0.4894357154547074
"5001_8",0.527614725087344
"150_9",0.6948616177878445
"8487_10",0.5380220369645189
"10024_3",0.6120559785146759
"3687_8",0.5266297822354473
"6171_10",0.4845866971209046
"5462_8",0.6537872160900781
"1372_4",0.4595255811229058
"7361_8",0.5714015347988883
"1030_9",0.4709718245733403
"3341_8",0.42211597053727984
"7677_2",0.4719101050918761
"6584_7",0.5527548787785032
"2372_10",0.5461819786452196
"5898_9",0.5441807680531784
"7370_7",0.4658919788711169
"3018_9",0.6071359556755342
"4899_9",0.5769102800490779
"2385_4",0.5063959297974037
"8433_9",0.5326764206396672
"1989_8",0.4839695384629787
"10401_7",0.48625465632988724
"5668_1",0.524691874332121
"11516_3",0.4329896618909221
"12419_1",0.608131100475477
"5402_7",0.44954009792152755
"10537_9",0.5706750660301072
"117_10",0.5157327379719016
"6756_4",0.45305911571960167
"4051_3",0.5039711250397098
"9687_10",0.46668935362575276
"11011_2",0.5093816425805837
"8460_8",0.5040629295784691
"5155_3",0.5038718693258843
"2473_2",0.5786019526832483
"4074_1",0.4672274910681785
"4730_10",0.48034711659199936
"5310_2",0.5419782214351281
"6630_10",0.49188439828024183
"4363_1",0.5022654226827415
"1022_3",0.4774224772000024
"8247_10",0.4247428201332105
"7437_10",0.4996329382839184
"3846_7",0.5333260036351437
"7298_1",0.4865380924320781
"11955_4",0.4975286012254278
"9448_10",0.5417473504577639
"142_1",0.49485706635534515
"2260_3",0.5323498638051094
"9012_4",0.37636946448298236
"5321_9",0.45142192839599643
"527_10",0.5370416293073282
"2898_3",0.5877056442015067
"12302_9",0.48633110823320513
"1463_4",0.465566709144307
"5278_1",0.5644468564939058
"6450_1",0.4654450752182978
"9704_1",0.5615001258321737
"2673_2",0.443435051370643
"10175_2",0.3940716454493965
"8006_2",0.37887070628235653
"9492_4",0.5659176781230049
"4595_3",0.6033761991917093
"9499_2",0.45497406168444465
"7869_1",0.555861947584166
"4047_10",0.5216005197367491
"4962_7",0.5340336042185101
"4052_2",0.49699313173064835
"1423_10",0.5421159574920654
"7376_2",0.4855520023536752
"1067_9",0.452346475923258
"3289_1",0.5449925906250523
"5780_9",0.47364690325831416
"2965_2",0.4873600087825584
"4127_10",0.5204992476440672
"10156_3",0.3990335707470676
"11164_1",0.45163859905536075
"1422_10",0.4870487619996143
"9470_4",0.36006948089976704
"7733_3",0.6077106673781715
"3814_3",0.48579495257591176
"9900_1",0.5546536158336441
"5363_3",0.607739268713338
"2878_7",0.4852830626950441
"11647_2",0.470113595679185
"1729_1",0.5186264514998978
"2263_1",0.5130036290093737
"11707_2",0.3350910716326233
"10722_7",0.5112244794467656
"6321_9",0.5431855792870159
"7339_10",0.5624910357754261
"8003_9",0.39469932756667603
"11009_10",0.4075552490204097
"9458_1",0.48807966533331965
"10359_1",0.49205261708188297
"5530_3",0.5500261814104384
"3377_9",0.46416928893731974
"2256_9",0.5345911343327904
"9036_1",0.47547902763175137
"7621_7",0.37657693841601925
"9992_4",0.6327871681034296
"1004_10",0.42750761731961595
"6339_3",0.46660568353915866
"5554_10",0.6137666329612713
"10128_10",0.5387300130903265
"4540_10",0.4962296262972959
"1410_7",0.434181264228373
"7072_1",0.4722023699885614
"4324_4",0.45935921366952315
"9611_7",0.4665762511610926
"7571_10",0.5685583677623428
"11337_1",0.48814211714382966
"1169_1",0.47403907871853695
"10881_4",0.6045422133592677
"8782_4",0.40658354842996064
"5357_10",0.5256332790124263
"9318_7",0.515866575487944
"9071_3",0.43773601324284706
"485_4",0.5237406794186278
"3164_2",0.44888050786837214
"1343_10",0.6016451361052175
"571_10",0.4929092965968421
"6749_10",0.4699097837467269
"1945_4",0.5202510266469862
"8132_3",0.45622702255667286
"12380_4",0.49079001685514756
"11183_4",0.5422921113283176
"10526_10",0.4319409449260894
"7234_10",0.5410771173677503
"3054_7",0.4313439255342265
"5217_1",0.44939463883560005
"7106_8",0.4872238479920307
"11043_10",0.5085293266976307
"8447_2",0.43834854834577325
"9744_10",0.35375191845258586
"10638_9",0.585965877842654
"8778_10",0.7811184302499963
"3666_9",0.5053181560274302
"4223_10",0.5066839731753853
"1642_2",0.41247019940760143
"10541_8",0.49775776797524035
"8067_1",0.4854685536660626
"11116_10",0.4829148142045544
"8701_1",0.5416861353430203
"6422_8",0.5206609842690848
"9168_1",0.4431105645735749
"4130_1",0.5490639264931017
"8492_1",0.4187702595017029
"6430_3",0.45983653434162824
"9306_8",0.4128425422117382
"10487_7",0.468038076495233
"6687_1",0.4806059079592948
"11869_1",0.51109857506502
"9224_10",0.4982193611263647
"1625_9",0.5950071764630069
"8651_7",0.4359418766838578
"3702_4",0.45870821759601454
"4470_7",0.48893305740747645
"31_4",0.5556325770063099
"11316_10",0.4799642031717571
"5961_8",0.5903071470359503
"4428_2",0.43447764775322484
"2540_4",0.5127549133102536
"4855_2",0.5069185408229994
"9997_2",0.37959278747370073
"12214_2",0.49569451791903646
"12383_2",0.4344367430301183
"12344_4",0.5401645754906416
"8147_10",0.47669839631754285
"2019_10",0.5980675282533735
"8161_3",0.46729141102123545
"7312_10",0.48215755614137407
"9310_8",0.528171231521119
"11966_1",0.4283358175935597
"8962_1",0.5449585928940373
"5661_4",0.45194388402719393
"5765_4",0.5246123265787346
"10934_8",0.5703683702511334
"5801_9",0.4905117500462501
"190_2",0.539126524711666
"880_8",0.5887312678632747
"10677_10",0.5388681514573983
"10520_10",0.4741394011659747
"6697_7",0.5301460473571982
"11582_1",0.473585402098712
"1986_1",0.4591590766366921
"6021_4",0.46164255221018263
"7220_8",0.5122639765742265
"5870_1",0.5048721768965114
"1459_7",0.5027046436264516
"1733_8",0.4221533279622358
"7060_9",0.3913658859002623
"5249_9",0.6066665328059643
"8845_9",0.5370524500192821
"10133_8",0.3830757802831744
"3041_9",0.531436313879307
"11504_1",0.558340941458281
"6261_8",0.522826069255923
"2942_10",0.49281499622589575
"5522_10",0.5358705856145938
"4260_8",0.5325595157599088
"1600_2",0.4857206920690258
"1698_10",0.5006276356845757
"5823_10",0.36384077526175534
"2413_9",0.5500507715585963
"7316_9",0.5690696299903136
"5963_2",0.49411370882852657
"9960_10",0.5487660402703172
"6014_9",0.5787096614461846
"2357_4",0.4979633869170331
"9788_10",0.5788530031978598
"8100_2",0.5433621532368409
"4099_9",0.5288332597614895
"10894_2",0.54175373372809
"7940_1",0.38652535269567795
"3605_4",0.46067374291099716
"11270_3",0.5056918596556054
"2306_8",0.5047641028267775
"3825_10",0.4690586823061358
"161_7",0.60761749242458
"12121_9",0.36506653765424246
"7916_10",0.5394992206295455
"10598_4",0.49813719365074044
"3484_10",0.4487882315641849
"8967_1",0.4499114684348317
"4005_2",0.4484260209654442
"10355_4",0.5356107542187737
"5215_10",0.5179795397246637
"943_3",0.5007466704860251
"11786_10",0.46678240205944777
"5938_2",0.4774074898956209
"998_2",0.5276318311845308
"4333_4",0.5628842377869985
"6606_9",0.48632908974522543
"5251_2",0.4083658834220855
"4152_4",0.48202022501778485
"3148_2",0.3108981611525197
"3344_7",0.553663791374972
"9832_3",0.5220123205362864
"2689_3",0.5806384512097977
"3400_10",0.49690432379372507
"4000_4",0.49960611217750006
"3934_3",0.45358241321042686
"9014_9",0.47949394447697957
"2339_9",0.5224405713026197
"8833_1",0.4988685013688805
"10197_8",0.49015153565491765
"8811_1",0.5704650826006439
"1805_7",0.5028556391054855
"2238_7",0.51126811586949
"2487_9",0.43395867826034745
"1737_1",0.5368307411205593
"4085_2",0.5171831030827453
"5665_10",0.5560765886005719
"9721_4",0.5493006088354494
"10577_9",0.512196467175021
"8892_7",0.3801913122402327
"4503_10",0.47978870661811807
"9348_3",0.5201995860360968
"10382_10",0.48507215138157334
"8339_3",0.454688749530034
"5199_10",0.5349723496118273
"1897_1",0.5777029488899549
"3578_9",0.4962438822005952
"9192_7",0.5526531880560139
"12154_2",0.5091087126396158
"5089_2",0.5145854749244501
"8988_7",0.528139876642884
"10170_8",0.4234438967985898
"6690_8",0.5135983452952563
"2549_2",0.5316329399470583
"6546_3",0.4905306528695733
"5283_2",0.5126151390948233
"8131_9",0.49312837576480634
"4745_8",0.49947057267751277
"7251_1",0.4493646866085978
"1829_8",0.47510508310336497
"11922_9",0.5647314304016742
"10322_1",0.5930038572018596
"3163_4",0.5018695276833884
"11849_9",0.4866063015555143
"11809_10",0.5234682427073063
"1275_3",0.5143312798196327
"11694_4",0.4537245320853727
"12112_8",0.3943182294813389
"11212_4",0.4503470361598013
"5124_10",0.4659685113414066
"5362_2",0.5014789342991853
"2680_9",0.45880107603088716
"11181_4",0.38510364247987955
"4345_1",0.464699258463377
"8916_7",0.48425967639341855
"10042_8",0.6135342075514928
"10324_8",0.6470176638806872
"4425_3",0.48120643765806564
"9133_3",0.4911447439858637
"11028_10",0.542084636674326
"1941_7",0.5227071602711679
"10142_3",0.4379672698142606
"4572_1",0.46041391006933446
"10512_1",0.4729753503908828
"7180_7",0.4640710473472898
"3948_1",0.4637109542724391
"1238_4",0.6499330081514778
"5269_9",0.40698663593541523
"12346_8",0.5559489933300392
"11481_4",0.42911555575714283
"1943_3",0.5305437346345089
"4742_1",0.4211126757637331
"2433_1",0.5814649112303428
"4422_3",0.4936971457481164
"342_1",0.4960063273813393
"736_8",0.39346991346448984
"3036_10",0.4974206598186674
"9336_7",0.47375161052679476
"9205_1",0.44831864808128546
"9923_8",0.46176425419634987
"8875_2",0.38064640723041177
"2023_7",0.5387315744215462
"4102_1",0.42121586460074845
"11345_1",0.440259736692048
"6736_9",0.5402471474793166
"7839_8",0.6090781608374154
"8572_10",0.46172612676118824
"7211_1",0.3936666023098143
"6666_2",0.5188588696470477
"1978_7",0.543605131163464
"3156_1",0.4680703283488812
"3333_7",0.49588994925515884
"3720_4",0.5199885720591546
"1450_3",0.5249531551692015
"8563_10",0.5780697173650271
"9087_9",0.5069749462230839
"6843_10",0.45616264334755835
"3485_7",0.4757513098633067
"4259_10",0.48443564082230606
"10186_10",0.51534273996984
"3312_3",0.3830644965334069
"7624_4",0.43757624170709297
"7930_3",0.525077427063803
"8407_10",0.44010268556702264
"1771_4",0.4770609365651212
"11919_4",0.4747190912704457
"425_2",0.51432218568278
"11795_2",0.4070734842181023
"6767_1",0.44024433305862637
"2996_9",0.4754470764342845
"990_1",0.4515155100469052
"3757_3",0.4669703516724876
"2981_2",0.502671766971728
"10277_2",0.5150799113606583
"662_9",0.3879560254083491
"5311_3",0.566453682716156
"3796_10",0.4656158783142491
"3846_1",0.5041418421451953
"5651_2",0.4833034145331938
"6649_3",0.5838283960607437
"10779_2",0.4953579148033876
"4548_10",0.5176886520199077
"7275_10",0.5430124006316717
"1605_9",0.597942349070729
"3580_4",0.48679535554376824
"5712_2",0.4794972428375873
"5287_10",0.38650453598436774
"3230_9",0.5872471009653563
"7936_1",0.48579255899890866
"9983_3",0.45302628559929364
"9959_7",0.5230846391399264
"5739_4",0.46643538875143187
"4308_10",0.5709581033723065
"4854_8",0.5779937410456415
"8620_7",0.5195372803341837
"7923_9",0.47897903484494436
"11686_10",0.5215064762359419
"8253_1",0.5044017389515646
"11030_4",0.569040950799329
"3995_9",0.42526021258296454
"10763_9",0.5488689732578224
"6780_8",0.4680693899956387
"10895_1",0.4672917092491341
"11778_1",0.4926402736543754
"8512_10",0.4952324667585286
"1061_1",0.5504901894976889
"10584_3",0.471265392232972
"212_4",0.5070747780598933
"1908_2",0.4888286165004864
"10958_1",0.4320351489050413
"980_7",0.4830365046164033
"2686_10",0.5345259716676164
"2088_1",0.6552621372973366
"6075_1",0.5453298729374146
"9782_10",0.48375942398827015
"9180_3",0.5373975683899986
"2478_3",0.6030435859802887
"1634_2",0.5043289991296747
"6810_8",0.5169891819870897
"2562_10",0.6248306567002816
"3841_7",0.5249320489537763
"5387_1",0.5101742554065939
"9047_7",0.4744459136794112
"4962_4",0.5160412871598572
"8597_8",0.5391529276707744
"1515_1",0.4625836184513985
"1974_1",0.4790374095826163
"9935_3",0.47283274709783824
"2404_4",0.5084869912675528
"8638_1",0.40491911449105045
"8720_1",0.527273717001207
"11411_2",0.48165546363753525
"7676_3",0.5694416607016882
"11756_9",0.5628869001891534
"4195_1",0.4970890689005482
"11787_10",0.5341964545979648
"11838_1",0.5017053952232199
"11748_1",0.5144307082766726
"7309_3",0.7065888518878891
"502_4",0.5927996590756042
"1239_10",0.49912752961468976
"8925_4",0.5061914233789279
"4242_1",0.5253668446696889
"2112_2",0.411645695291086
"6359_8",0.4575152773375089
"8034_9",0.4931923606084713
"807_3",0.5018565671202546
"7852_4",0.5064977152469429
"8014_10",0.44938959766397835
"4823_8",0.45570328804295646
"8448_10",0.4064709501314518
"3564_8",0.477694698316447
"858_4",0.5365955629556551
"8529_7",0.4793712677619542
"6515_3",0.32208625352068365
"2646_10",0.44659180239443896
"4278_1",0.493229250534589
"5641_7",0.5358020253583466
"5382_4",0.4926897199743164
"3300_8",0.5332432090330913
"4849_9",0.5331626666292859
"12013_1",0.4871866139186684
"107_4",0.4418251285104832
"10046_10",0.506806007641598
"9141_10",0.520541930853742
"10297_10",0.4641143034839755
"634_10",0.4782813572304656
"438_2",0.5115532306669388
"11794_8",0.5449596129044718
"3937_4",0.5306011364336202
"3602_4",0.4099942849256669
"11851_1",0.5029285130576103
"8690_7",0.4729477820681549
"2697_2",0.5279767999423021
"805_10",0.5489449180328706
"7572_1",0.47510712797919186
"10553_1",0.45165564140348047
"5246_2",0.511007270273726
"2064_8",0.41611577158979896
"11856_1",0.5321832553246817
"9026_7",0.4449233191223577
"4449_7",0.5526235333012934
"8579_10",0.5158480751643311
"8503_7",0.36060694645773106
"5734_1",0.41269231298290804
"11507_1",0.48270319412386176
"7956_10",0.5275168465016393
"11245_2",0.45511322865030907
"6142_2",0.46423435481563863
"10657_1",0.5611841323587735
"7992_1",0.5019250285477085
"11347_9",0.6390501839686024
"5278_8",0.39452850050349175
"6362_10",0.5159108349710173
"10214_2",0.6345401738215789
"9184_7",0.48954450333666366
"2666_10",0.5506643774463534
"7527_7",0.37789753685372013
"2001_1",0.5663986005908422
"12000_4",0.4346005311074208
"10302_3",0.6441697012253148
"7160_10",0.48257948006834
"2757_10",0.47511579071444054
"3792_3",0.44833172545652716
"6199_1",0.4987639413513277
"10467_3",0.4685069603986557
"531_10",0.5388990283261386
"8193_9",0.5983874346211726
"248_7",0.4074111895812257
"187_1",0.4931341126198123
"5193_8",0.4580398998135452
"5138_8",0.4507878960401414
"8467_1",0.48010825391626794
"11029_8",0.4276182852272429
"667_4",0.7004625886420948
"3714_1",0.46095809094752377
"8102_4",0.5532361889338876
"9195_4",0.6395664938421896
"1432_3",0.4095463913776182
"9095_10",0.5198786936578762
"11510_2",0.4100861358597528
"5644_1",0.4275521023846834
"2556_8",0.5951938784166321
"11887_2",0.5191193175776428
"5374_1",0.5737688866814298
"5356_3",0.49183545818191254
"10209_1",0.49350775470293656
"2001_8",0.4791424454595251
"6088_1",0.5084265101341305
"6140_4",0.46410916490807946
"11494_4",0.4587806357761395
"11631_7",0.4714064712074172
"4818_1",0.47951453644173514
"10914_1",0.48497193954846773
"4472_8",0.4294998651324208
"8735_9",0.4651594081368886
"11190_1",0.38398185400366075
"462_4",0.48557435192970116
"6566_4",0.5652864179829473
"4598_4",0.42057938366065123
"11566_1",0.506284524159794
"2560_3",0.4948998556670699
"11969_4",0.434224196187971
"8765_1",0.5833735432611985
"9957_10",0.4588784330206918
"5210_10",0.5925859158206798
"5007_10",0.516327779762918
"10290_10",0.39622906826717186
"10319_1",0.6052441688089337
"1848_2",0.5091433456216597
"1319_3",0.4149510164640945
"11248_10",0.5317275671595361
"379_1",0.5076773436289463
"3469_10",0.46771728010874863
"437_2",0.5013172620500425
"3648_1",0.37509066496806776
"8834_1",0.4587605676835108
"3316_1",0.48919110148347794
"9563_2",0.5250471812702315
"4500_9",0.6036629494188452
"6226_3",0.3801131880629298
"5653_3",0.4897872182018507
"5415_2",0.449684215011129
"6725_4",0.508913422288033
"9462_10",0.5379035856843296
"3471_3",0.5404603276176969
"7259_2",0.5242989958825411
"8181_3",0.46775643888624047
"10749_1",0.45056077118615295
"12283_1",0.4986887969979773
"402_1",0.4954074596704302
"8024_10",0.5177620963282579
"11114_1",0.45731599286571123
"461_1",0.5147322318700989
"10025_2",0.5408249283601781
"3358_4",0.45330374431445286
"2022_1",0.5346856937133219
"12493_7",0.6120326908658856
"4131_9",0.5274862897398884
"9852_4",0.5899714374927124
"7122_1",0.4387417736604615
"1994_10",0.6157830354637296
"10723_9",0.4996114851704653
"3900_8",0.5282531524469642
"7741_10",0.547184340078069
"4287_9",0.5529717472224627
"10195_10",0.5121814745145888
"10941_3",0.5332745267380516
"1615_1",0.4756801228331803
"12337_3",0.5331956950424206
"2259_2",0.5127063365939764
"6179_10",0.53055639688136
"138_8",0.5370464240158372
"6482_3",0.5943329398510797
"10362_4",0.5112184967012617
"1341_10",0.3583222635310737
"8299_8",0.3973018876648789
"7839_2",0.5097369139583066
"6659_7",0.5583155771795268
"7143_10",0.46470268125804265
"12445_1",0.5871948145102373
"3796_3",0.523154258175516
"4180_10",0.43958022396572966
"7775_10",0.4671777791109648
"8946_9",0.4264749527193075
"1936_7",0.3438779323460393
"8387_1",0.43389677875989713
"10092_8",0.4981447903349408
"5729_10",0.483535612991557
"1399_7",0.5106836571598911
"4011_8",0.5216921643173382
"7868_8",0.47233638550420504
"3546_8",0.5497870182245496
"8643_9",0.4613236514834008
"6033_1",0.522986674278219
"428_10",0.5248532786502268
"3385_10",0.514256127980441
"3073_2",0.4694288344171432
"4169_8",0.5389727927362795
"8191_3",0.49247121808466415
"211_3",0.46235749591815706
"297_2",0.4607310928112399
"4286_8",0.5231989890060138
"535_10",0.5121651264525721
"4851_4",0.5002337626282202
"9707_1",0.5556387203433891
"9740_10",0.5245623069100664
"5410_1",0.6047955352660112
"1436_1",0.5300395216664422
"3766_10",0.4273138098071203
"2483_9",0.501886158538292
"1937_10",0.5306841966809535
"2939_3",0.49423318263254856
"3372_1",0.4625734815314162
"7825_10",0.46727431135432734
"7780_10",0.5475081455216867
"7656_10",0.5242454406727619
"4850_7",0.5359406706778042
"5083_4",0.47763801170996406
"10429_1",0.4538812797063072
"8009_2",0.5153684907287095
"10879_4",0.5919548694943386
"7328_1",0.5760454188263749
"10055_1",0.4923659690643279
"11715_7",0.549200696353659
"1547_1",0.5168746195433812
"7665_9",0.5519363682163226
"6061_10",0.45495450879688804
"10800_1",0.5489099715203835
"10234_3",0.4773703400039591
"11334_2",0.3752857661088849
"3106_1",0.47109114082485215
"12173_3",0.6451601295855787
"2076_10",0.507828844445401
"4414_7",0.492260178120977
"7679_9",0.38345904490911087
"2010_1",0.4967325880137373
"9460_9",0.4784693986303699
"11261_4",0.6908426153151703
"7500_10",0.49942779631378414
"9503_4",0.42014706364650983
"5937_4",0.5452330843476783
"87_10",0.5357726476332315
"2968_1",0.46778023158892157
"6728_9",0.4996138348305669
"9954_4",0.42444843689574024
"5875_8",0.4701053757400989
"12429_10",0.5139201658269736
"11247_10",0.3841123446295213
"8879_4",0.38705922567983264
"2999_1",0.4890765396490061
"11448_8",0.4483966150516326
"3629_1",0.45569153696492637
"1302_1",0.49703583870036777
"10851_1",0.3956871270470604
"9533_4",0.49813541407683304
"4078_2",0.48750919891587025
"7813_3",0.5685532945839087
"11284_10",0.39489506817785575
"3509_8",0.46035964086660547
"11198_3",0.49272466450480307
"9197_9",0.42691377901917504
"3603_3",0.5151985426702544
"6472_7",0.5345777564088368
"2410_2",0.4274880148073162
"10240_10",0.5035343376024028
"6507_4",0.5996698594490335
"1511_2",0.6293436756691383
"5475_2",0.27727958192841207
"5728_1",0.49417438573289435
"5294_1",0.42828907779826075
"12024_10",0.5062470583905442
"2355_1",0.4664089263952126
"4088_9",0.46535766182248517
"2580_10",0.4519469541971211
"9423_1",0.48188176257538246
"6836_7",0.4897809969550851
"11806_1",0.4898380055855487
"8412_1",0.5369037312365068
"770_10",0.49174521584847597
"1029_10",0.5556841635084443
"11288_4",0.5425645842523134
"690_3",0.48669974608370226
"1925_9",0.509962940289158
"2116_10",0.5372282456609627
"8597_2",0.7601525248735834
"8734_4",0.4158677856927211
"5549_3",0.5900251185926808
"5447_7",0.42188731442025657
"2519_4",0.5262392694878317
"11323_7",0.5069161782804075
"9338_1",0.424020764312112
"3299_10",0.46441278225693194
"10585_8",0.5623615823355875
"3945_7",0.48828869151974275
"813_1",0.5661563774568062
"1300_9",0.5845021118763454
"5849_7",0.557065638254989
"5535_8",0.5015780868878411
"3612_2",0.37418276608404477
"11064_2",0.4947002757970509
"376_10",0.43874205622974843
"8504_2",0.548542428008016
"8198_1",0.5227171966082107
"6485_1",0.48786165067691734
"9011_3",0.4911435075025198
"6766_1",0.5199878494046836
"7282_3",0.5257961349387915
"1450_10",0.5146858353860085
"10644_8",0.5916315384947193
"5424_2",0.520999982233651
"86_3",0.5023283874605503
"1221_1",0.5822913862788527
"2309_3",0.5521471630752859
"5190_4",0.6504770529308613
"11498_1",0.4946554376001308
"11959_10",0.4518786889156095
"10465_10",0.5837182313530674
"3922_4",0.4662115752704526
"9710_9",0.6607324522580589
"2014_1",0.31143832275255817
"3791_9",0.5187706719501818
"3548_4",0.44438375504142236
"6001_3",0.5014592904482587
"11920_4",0.49385598466409436
"10152_9",0.47948928548898434
"10305_1",0.580646067099256
"10626_1",0.513827719811248
"3057_3",0.5033868227951234
"5387_8",0.48551867596229
"8138_2",0.5652103166299915
"11134_1",0.3894548223959626
"8341_2",0.44108832657106656
"6687_9",0.47370025950958616
"671_3",0.5446289655548583
"1156_2",0.4666125221028608
"11841_9",0.4266318138950827
"7193_9",0.42148460289495665
"2257_10",0.5360063370014753
"5261_3",0.49142085187619144
"10475_2",0.5375480398076151
"11175_2",0.589017603016008
"8122_9",0.5617321846146431
"6266_7",0.5004183157940666
"4340_9",0.5018228541694156
"331_4",0.4505194493517233
"854_7",0.4365128454531683
"6800_10",0.5537500582036512
"982_8",0.4935465656267467
"5916_7",0.5718486036231842
"5871_2",0.49474578907503647
"4106_9",0.5585748226377175
"8506_1",0.53044679404658
"4610_9",0.4791596078055817
"5086_4",0.6050646105836152
"453_9",0.5416491709377763
"4611_3",0.511416839266727
"3764_4",0.4810248198903062
"7644_4",0.4212889774478499
"4037_2",0.45874560817425636
"1595_10",0.5606943314462353
"7792_3",0.4238213566268455
"10068_3",0.4473051927244307
"7199_10",0.5093826699192844
"2050_3",0.4705524276494743
"2460_7",0.4212736629677695
"9299_1",0.5726234058921259
"6297_4",0.4974213103654877
"7797_10",0.5047870525964778
"11272_8",0.4994298205338434
"7808_9",0.4816079046306101
"5806_3",0.4990256464430481
"4573_10",0.48141394427679757
"3935_7",0.5578583041481687
"3502_1",0.5099344459572006
"5744_10",0.5114336101278377
"10548_10",0.48632010989901725
"3746_7",0.4378381894339859
"3851_10",0.6004993338989257
"2648_2",0.47945040032745856
"11397_3",0.5112574619013417
"1024_4",0.6230136299349566
"4034_2",0.468198891396415
"7010_10",0.4908148646692321
"10429_9",0.5008554412611587
"8086_1",0.4935754237659678
"6463_4",0.5008853982917826
"3540_3",0.3563077102719293
"7608_8",0.5516857155544349
"5123_4",0.4855235122670731
"8139_4",0.5784989786052586
"2535_10",0.5236234404735046
"4187_1",0.32530384095622483
"1711_4",0.5922310266486069
"6197_4",0.4371390194607291
"4953_7",0.42118557309723076
"578_9",0.5690923358359428
"4244_10",0.22692219582661144
"3893_8",0.48361668840821814
"4903_7",0.4888071199914733
"9850_8",0.45667849818658773
"11450_3",0.5838543036283554
"4926_8",0.49781590472120607
"804_1",0.5075407878970771
"5933_7",0.46331056109517726
"4407_1",0.4607935784467106
"7951_7",0.4650782467010116
"9759_10",0.5504431755972171
"3936_8",0.4898892692675635
"6998_1",0.4611695070727093
"8967_7",0.5563566154985088
"5061_4",0.4268501021676213
"7787_3",0.5471811490124255
"8320_10",0.48782584401193346
"967_7",0.5563192297660376
"11996_7",0.4202935779012747
"4233_8",0.5203287469035084
"2494_8",0.43823155122369145
"6804_8",0.46555247808857025
"1452_3",0.47256594661199985
"10327_7",0.5190171787179572
"1510_1",0.49750316413302176
"7223_4",0.5847465386591227
"2280_10",0.4229740975755485
"4092_9",0.38972464688870884
"11305_1",0.5228945443526782
"10599_1",0.481937560661972
"9545_4",0.6401163088013352
"6423_8",0.39980595507663685
"12314_1",0.5313337759534797
"8470_1",0.49910302682585267
"8957_8",0.5349795280319383
"1725_9",0.49830251395488545
"11127_1",0.45145006912737945
"6570_8",0.4687317474237023
