id,sentiment
"10178_1",0.5166792105364723
"2851_8",0.15660483961226473
"12095_3",0.13301416043771244
"11978_3",0.15795516311390956
"7172_9",0.6888842775006758
"8450_1",0.8112872523080735
"7464_1",0.6936005563962279
"12327_1",0.7377536589553473
"5622_4",0.4225569987613737
"9170_3",0.10032874331924883
"10955_10",0.0023227220031915947
"6161_2",0.6299662920704108
"11222_10",0.6559421746444611
"3844_7",0.2987031079180279
"11443_3",0.6830124117350534
"4004_7",0.9965448831248515
"11015_10",0.6537973432309181
"3860_1",0.29548523819088285
"11600_2",0.7232065122251129
"6849_8",0.38025379934363374
"1966_1",0.3741193242632677
"4828_8",0.6693143440730075
"675_8",0.581042092887305
"9068_7",0.028336839055353513
"5924_8",0.5296002804343872
"10733_10",0.9973992088680483
"8369_7",0.3542326283472083
"5213_4",0.5537877997839367
"2558_4",0.6251032704611618
"47_10",0.200634270575787
"2601_10",0.31102766651451513
"7360_9",0.9142825030387431
"1289_1",0.72133281564951
"9875_4",0.9010394966040703
"2449_1",0.0018245624845152945
"10020_8",0.6614865269213362
"6761_3",0.13466294916091429
"7544_10",0.43573192421322776
"4380_3",0.44077998965036524
"3946_10",0.12776234555639754
"6968_10",0.022193321984454655
"3006_2",0.0066016594637478875
"11942_1",0.014419896463709494
"2715_9",0.7346972524893836
"6065_4",0.9302897840361668
"6866_1",0.310903029441273
"6620_10",0.39597479114413636
"3177_1",0.004494607421211408
"4051_10",0.9998693123670817
"880_3",0.9934471355632704
"6504_1",0.4495782004996737
"12193_3",0.29442276871570816
"8570_3",0.5743985385267444
"8025_1",0.9103049429867273
"12316_1",0.04404354106509739
"10842_10",0.9096844869883042
"2066_10",0.7989778378478105
"4416_10",0.9973867648140236
"5327_1",0.8661702204117545
"3500_1",0.6085759848342147
"4072_7",0.4065422423488056
"5833_7",0.5711865821776869
"2989_8",0.3308777905696192
"1905_8",0.43910313293233516
"5421_1",0.9316059963311838
"1479_8",0.4254334008470609
"5092_1",0.5350688613458214
"4840_1",0.7195998593592896
"54_10",0.5203924362889087
"9203_9",0.09408498532352655
"3949_2",0.8421317477716724
"3615_1",0.7203606799354444
"8748_10",0.6599784160447899
"108_2",0.43739442198645484
"2280_4",0.8290838313831654
"6454_3",0.8407138016539395
"4071_1",0.6124717132168106
"2022_9",0.2187451590991039
"2600_1",0.47362078270815605
"2482_10",0.7370784348639188
"7347_9",0.13322408444374778
"7190_4",0.15428568129499615
"7174_7",0.9981130823268826
"5823_3",0.5068980032865434
"8051_10",0.1435066716459849
"7503_2",0.9108602464469887
"2341_1",0.4540064209396869
"516_9",0.5676653195252184
"8309_4",0.5324941635533617
"10789_4",0.4546546446434688
"11286_1",0.01781561619977776
"4770_1",0.8964043069328269
"7262_4",0.031473078815121965
"11636_9",0.12935262914359857
"2340_1",0.3312458325987476
"3407_3",0.7075829082931521
"2922_9",0.14883395418828627
"9708_2",0.00037599191548321815
"2362_3",0.0542604976387568
"3729_8",0.14771702785230778
"2265_9",0.029522982344563898
"1439_1",0.15133576130198625
"8020_2",0.029181853860995893
"5581_2",0.1985704465712319
"6503_1",0.2340388338904149
"10101_9",0.5160893457334229
"7853_8",0.1356020096361665
"6229_1",0.3686714867533815
"1351_7",0.2385187093900322
"2764_10",0.353351002825671
"4617_10",0.23485435120383008
"1265_2",0.0016748621378998973
"11424_4",0.4125674981047126
"219_8",0.9623868942078492
"2241_10",0.9009136347230309
"8400_2",0.021314783273938324
"4399_1",0.010590415032161354
"9110_4",0.14450677963188288
"294_1",0.6022288882907147
"4646_4",0.09748493354666642
"8267_3",0.05908444847315444
"8829_4",0.162571442452103
"3174_7",0.9454547674713318
"6557_4",0.3465497106081235
"8286_4",0.8520339564747963
"2611_8",0.5560017360869239
"3422_4",0.017255368380403077
"4632_4",0.7097448496903666
"6448_4",0.15722549024219218
"11485_3",0.3031411402633635
"8526_7",0.7337350181516749
"10172_9",0.9781741640038715
"5043_2",0.3959722601664992
"7865_1",0.1764280504107487
"6343_8",0.5173356517278336
"9225_9",0.9132369534738303
"2764_4",0.3383080842931568
"8446_10",0.010738059148041216
"3329_9",0.5904899214514255
"9142_8",0.7093213814295303
"9567_1",0.3972566603392264
"7933_8",0.32545647159770374
"5655_10",0.040752259870913465
"12076_10",0.9884058905018258
"6455_7",0.8692426858358793
"7202_10",0.4523239558900562
"7747_10",0.8096687375337451
"9072_10",0.8902781566288975
"11374_10",0.19204396997993478
"3032_9",0.49892765830709984
"3065_10",0.5043573631218751
"1216_10",0.7401782200530035
"732_8",0.7214267188682838
"7586_4",0.5891806626652937
"12012_10",0.06260374367030083
"5280_4",0.5919875175760647
"2687_4",0.1260619013380941
"7659_3",0.7826322016302701
"2813_4",0.24713885989877668
"6992_9",0.0024575757577404026
"5468_10",0.632333176205272
"10035_1",0.9817230981069267
"10283_10",0.4314568947952708
"5439_8",0.8391997836160595
"8930_2",0.0031515307994264253
"8681_7",0.2594556133015005
"8521_1",0.09346494808553406
"4213_1",0.9226953824537177
"9751_1",0.18725548093548175
"935_10",0.7052945777947403
"5082_1",0.8206617512532288
"1802_1",0.5488366117393444
"11455_10",0.9243000649696202
"1794_9",0.6303103340170028
"3708_10",0.5212419933992724
"6174_8",0.07183060638962181
"2210_8",0.9433181783611252
"6259_7",0.6586840198826981
"12471_8",0.8447557739152735
"3260_10",0.014932797945464307
"4717_1",0.0013527617803129558
"8673_2",0.0374597466110173
"6362_3",0.6857420265203665
"7986_1",0.7520054726664718
"10555_3",0.011512419049143489
"10468_2",0.9958232867711326
"5354_10",0.07074871151741695
"5760_2",0.005193938467051934
"1380_2",0.7655581400689917
"12054_9",0.4396965790068548
"3794_10",0.886708889874125
"7842_1",0.04052525957352367
"2236_7",0.7826195225220046
"8449_1",0.5629596158937525
"9993_2",0.38181014218161813
"6947_1",0.44829753779833653
"11369_10",0.8490973596651809
"8186_4",0.5828489917268527
"7017_2",0.9672252791058916
"725_8",0.2799823915396309
"9298_8",0.28006893692250634
"1695_7",0.982895602218441
"7762_1",0.6807961980027558
"3466_10",0.29939289430855937
"1794_4",0.9003264169995938
"3804_10",0.021707548746490588
"7642_3",0.9773307561694231
"9538_10",0.11970201160920195
"10107_2",0.2368402341100607
"4755_8",0.004749246378118209
"9679_1",0.5754508163106534
"11300_1",0.3757560285966193
"8747_3",0.867316522329219
"4145_1",0.00028766322294995766
"8066_7",0.7146750653008046
"6306_10",0.7391010746968584
"6021_10",0.868916932681358
"4860_10",0.8726676574341405
"4608_2",0.9517044076981732
"2380_1",0.11996152911258738
"9709_8",0.2565557872340202
"8057_4",0.5673148177677523
"8624_1",0.22288175551011508
"6117_10",0.2850395764932159
"3641_9",0.25485646466689776
"8710_3",0.5200965870385682
"9158_10",0.8401499059826428
"1129_2",0.5916150234845895
"8320_4",0.1642832408943019
"10219_4",0.3341024988029322
"6625_1",0.8351528340297821
"1988_1",0.3704014925260981
"5032_1",0.18215517093414402
"1042_7",0.9865835297148586
"1895_4",0.17785726980393646
"10057_1",0.06784700495456157
"9898_10",0.0907611354458006
"3809_2",0.3320560368212972
"7994_2",0.14709029067034773
"2751_4",0.00037167065316499865
"3102_1",0.26575469780226074
"12393_7",0.8810618749238773
"4521_7",0.71704494972494
"11169_8",0.39894491918312414
"7227_4",0.7216046540617944
"4956_9",0.6281004607241001
"7592_9",0.9999999019777023
"656_7",0.9683303270819946
"11534_3",0.07354719190865878
"774_8",0.5646049476550026
"7756_1",0.9004985054079269
"2720_8",0.3182930258469712
"11227_10",0.048475201079168154
"10462_3",0.8952479716849558
"4041_10",0.9586890111107669
"7327_1",0.18342948024169872
"4056_8",0.8454393653441842
"11684_10",0.33012186446128367
"5544_8",0.5188686709785157
"3799_8",0.07947831486387243
"3593_10",0.8654314281382576
"4602_4",0.22055482111303895
"2123_2",0.06749706128243468
"9773_10",0.5846126441665165
"10956_4",0.5092925147712507
"5139_3",0.2688125632186335
"8804_10",0.6618637608012308
"1784_2",0.48982440872591243
"11022_1",0.999966528619361
"9366_1",0.24340593082071507
"12113_7",0.9946582609609772
"2375_7",0.019832612232617584
"3911_10",0.2135491436748743
"10834_2",0.4660736802551243
"9319_1",0.49101914252048784
"3923_3",0.025217531484546134
"4630_10",0.9243103788390497
"2625_10",0.05521418358967255
"10159_7",0.0034361965475798065
"2339_1",0.6694757836980971
"8577_3",0.04384565041139779
"4062_7",0.9083551497324994
"6677_2",7.255833885801843e-05
"7818_8",0.47981600077070646
"4939_2",0.22273311927734882
"6937_4",0.748779739043453
"1286_1",0.6296212160563961
"878_2",0.19306467152662116
"2357_7",0.11589222227843671
"3397_3",0.5067652733909178
"11214_10",0.994774249720154
"8045_1",0.4660434682187292
"2943_1",0.15184841016193437
"1518_10",0.8330878451661315
"2792_9",0.9757591609339278
"6437_7",0.12641116902221858
"8734_7",0.1783333607658283
"6165_2",0.8568052304850241
"11956_2",0.7540010210631063
"7021_1",0.2931772739789046
"3369_1",0.3524591053612522
"5829_2",0.7767259279610058
"11742_9",0.9179224851221134
"11370_1",0.30927422752926714
"1502_1",0.4460333185391531
"9933_1",0.31907481114305297
"4619_10",0.14018003935795154
"6842_1",0.010866150997856587
"2770_10",0.29416777496618757
"2343_4",0.6399746222147212
"3071_8",0.04544647234489119
"3046_8",0.9818926175312107
"8354_4",0.27097152388524287
"5632_10",0.21600284593933464
"3901_4",0.4714398196348163
"6950_10",0.6759686652915771
"2431_9",0.9357704981839413
"10614_9",0.9849903296063834
"41_4",0.5483441182497295
"5039_3",0.1494538489090342
"2827_1",0.05413339066560407
"2860_8",0.928845287921352
"6868_9",0.3070877878230554
"4597_3",0.8451011282511394
"8795_10",0.13257286612138655
"11941_7",0.6679704913012872
"12442_1",0.15856901786248462
"9736_7",0.2092154452743866
"1102_9",0.12167728456037513
"4291_7",0.20573150974411678
"4523_1",0.48554947832458456
"5349_1",0.8460635145137246
"3363_7",0.5874009663984889
"11393_3",0.7329964455488504
"1647_1",0.012919398595590992
"6143_4",0.8472589740116317
"1863_1",0.7808069950260778
"10099_9",0.5110234744548992
"4163_8",0.23674721971988677
"9357_8",0.7659035214581652
"10941_10",0.12231957872850945
"6883_10",0.5535455910341844
"11090_4",0.11628330149507621
"3480_1",0.7049697317568321
"10795_1",0.9416939796425249
"5865_1",0.16032803759930858
"2484_8",0.8575168356583065
"3023_4",0.038390263043034584
"2818_2",0.9679478957562344
"719_7",0.2537006536615235
"5297_4",0.35200642102570556
"12194_10",0.9181894856297179
"2929_8",0.7432927407295211
"7911_2",0.8225751987011259
"10619_9",0.23628458293707333
"5192_9",0.8320852220063721
"2170_1",0.1336173331731646
"4659_10",0.9290155496732379
"8536_7",0.893689563667617
"11119_1",0.0001318095694135315
"7887_3",0.008975775237292882
"11742_1",0.4902461535079128
"5867_7",0.09644708552795661
"7538_7",0.8267979789186205
"1834_9",0.4727830483754002
"6499_8",0.5818556292679561
"2073_10",0.7910682025016197
"3881_10",0.2834566049975079
"802_7",0.5526594796814424
"1733_1",0.14976510777681498
"11527_1",0.008297588341324026
"4316_2",0.8364622329667123
"9812_1",0.9982243412091925
"8911_10",0.7553376385146489
"7687_10",0.4648041996589763
"4240_10",0.8260295211652098
"1778_1",0.5550125963878912
"11822_1",0.5595206435604007
"7820_1",0.5844195258833373
"235_4",0.6260901764714784
"8373_7",0.8009681014583073
"92_1",0.2848870541959349
"716_10",0.9351668691781556
"4028_7",0.3992941159385681
"5533_7",0.6660013086541144
"2605_9",0.33692307195359605
"6665_1",0.8208920577227792
"178_10",0.3423812010240086
"9886_2",0.757843303703254
"11779_10",0.5647384180535118
"5124_4",0.7476239450783663
"1956_2",0.2948815946936515
"2933_1",0.1267163992858215
"8737_1",0.5688745248058301
"8755_9",0.9931421686772289
"5032_8",0.1863117084121093
"9246_10",0.6866505189047583
"9610_1",0.8599900342152502
"7011_2",0.4831571920289195
"1602_1",0.7701905957106288
"3367_1",0.3839934269688914
"2756_8",0.9995231472642047
"12042_9",0.16957257133465956
"2641_3",0.7064269666913962
"9202_10",0.19061698862817433
"1953_2",0.047869347572061995
"5303_1",0.38072300961381217
"975_7",0.3484229128078894
"2447_4",0.14535619961760066
"294_8",0.006328668537252001
"11643_7",0.05235058353391609
"8743_1",0.40152655582262753
"2661_4",0.7842884060560837
"8638_10",0.017292801547701388
"4793_10",0.9998891156057689
"7461_8",0.7654979809963155
"830_4",0.7217531050172117
"5770_7",0.9666863475587533
"1989_1",0.9899306637380212
"5514_3",0.05900241509416954
"5842_3",0.02562314993309288
"11813_1",0.237627698951632
"7811_10",0.9997793813333323
"7707_4",0.17343509228191745
"1205_10",0.8833626521669795
"10326_10",0.8429194690837659
"4881_9",0.985134644516586
"8244_10",0.9915353495438163
"7647_1",0.2566037833589685
"4376_10",0.8119418262045567
"6744_2",0.9229733937455775
"6769_7",0.4404293203691149
"494_10",0.331244099451285
"6188_4",0.7381077052852764
"5859_1",0.4918103833003861
"6801_3",0.032495818723702684
"10990_8",0.05936255246341859
"6057_8",0.9697039452478813
"3017_1",0.23401132339924274
"7617_1",0.6403070975267533
"8340_7",0.8932478479051787
"746_7",0.07124995837089781
"9290_10",0.012515136003636853
"1525_10",0.3758414942984982
"11044_7",0.9748289525643674
"9367_10",0.9999608536996154
"5705_10",0.9973019448145379
"11375_10",3.538165258124e-05
"11320_1",0.3293544328957501
"754_9",0.023776586768357793
"7040_10",0.9137975754221133
"10740_4",0.15993697258569922
"8839_10",0.9675663205244839
"11614_4",0.8169496440425768
"10867_9",0.5941232462466091
"12406_10",0.8784318290866115
"12081_10",0.2385718997328029
"8763_10",0.7140590729399048
"4103_1",0.5601398956667807
"5600_1",0.045868574128677356
"5345_2",0.34038802939461105
"10679_8",0.08163105270297143
"11709_1",0.1453218279930681
"6872_4",0.5590570712134822
"9096_3",0.030589542312433528
"3417_9",0.006527553933862224
"5154_3",0.6261400830686024
"6071_10",0.9941095652384431
"5685_9",0.940780370048723
"7937_10",0.7296252090898122
"3628_1",0.44204777463683037
"7374_2",0.8049789389325258
"1862_8",0.841130605434018
"6602_1",0.011738612848041837
"1401_10",0.16805824710295866
"12157_3",0.4910424356047396
"5636_8",0.53940969817832
"2049_10",0.7984977615990333
"9402_8",0.581810603721761
"12455_10",0.5593004622598091
"11062_2",0.04876326469779834
"9163_10",0.9850480331604742
"2879_7",0.7713890928713503
"2840_9",0.13048919913721996
"9893_8",0.9003342213384079
"11857_1",0.397478086771075
"7776_10",0.1698436903594642
"10365_7",0.1912034396042382
"6186_7",0.7591059774600886
"7071_1",0.11920784849885807
"5132_1",0.613820393334329
"8971_4",0.9765345664464432
"3415_1",0.12102740260700176
"3622_1",0.07130328066616515
"7446_10",0.8354772040007455
"4644_9",0.7284842066846349
"3923_10",0.19357491584933945
"3503_8",0.7783448349945288
"8685_7",0.9969481571075123
"1683_2",0.8823559628190285
"3417_4",0.1397546250613086
"10443_3",0.4395965227425414
"4620_3",0.13692030271555716
"5658_1",0.4157506600398444
"4185_1",0.034270572886273436
"3727_10",0.26916008109842077
"5334_1",0.3591318282449855
"7113_7",0.9698336576438488
"8713_1",0.061430267287306134
"2865_7",0.07173168861454353
"2956_4",0.4114780058994617
"2455_8",0.4421261579416132
"97_7",0.8448019935284727
"6789_10",0.1788987328252205
"8639_8",0.46794447117238697
"1563_8",0.34520038099164485
"3169_9",0.14148845726009104
"7627_10",0.2418138279338969
"1649_10",0.35683811288076117
"2287_10",0.8694495560060536
"9479_1",0.11897641671088456
"7705_1",0.9337321539117271
"10803_2",0.7879632868790479
"6076_9",0.18357313418809787
"4263_3",0.03284373909918342
"4726_10",0.25275630605563076
"11738_9",0.11886939081399615
"9250_9",0.6357974602768864
"2638_1",0.9180330337814815
"11357_7",0.47002495800293875
"12135_3",0.6511982797868396
"7296_10",0.8465538159113594
"10674_7",0.7817482056992135
"7674_9",0.7346362098592898
"5575_1",0.7379815421300545
"8120_7",0.25284921482681927
"1617_1",0.2770282104953003
"7090_3",0.12562423154379004
"3793_4",0.8741730366807954
"2658_10",0.027997167519818386
"9942_3",0.9473095152482325
"9520_9",0.05854777436928568
"10638_1",0.08441668976339303
"9066_10",0.671561515702142
"3408_4",0.030419916468783
"7526_1",0.004569366437475603
"10821_3",0.9294680853130325
"5887_10",0.23603945555836148
"12470_3",0.7961268003927237
"4033_8",0.8765079072282426
"1949_10",0.2486924370918404
"9859_4",0.1266868421824934
"11183_9",0.41129518959730965
"8533_4",0.6344623400877741
"10236_10",0.38280797335253636
"6111_3",0.9992478523333347
"5475_8",0.02195937545031798
"3342_3",0.9696371224616748
"8335_1",0.4110030614901688
"4812_9",0.4100814024240189
"2306_4",0.6067346749299338
"4596_7",0.8009873480684783
"10431_2",0.7564884896831049
"5077_9",0.8856039944685956
"1301_9",0.14324756315419504
"8979_9",0.02721437898214081
"4226_9",0.3276690597010558
"5544_3",0.7901265689253527
"7954_2",0.0012650004578459509
"3935_4",0.5074238198072677
"7076_4",0.2904609831080425
"10208_10",0.5143201138515745
"3737_3",0.04558855665228361
"1689_8",0.7255186636956442
"6585_9",0.7368939244454029
"6096_3",0.8507050426336328
"11052_4",0.3437838776098984
"7783_10",0.31647494758874056
"5157_10",0.8600238481469545
"5465_10",0.2457423721781709
"11361_10",0.23467005519189035
"7560_3",0.021171411106522545
"9781_4",0.42120794193062544
"11681_10",0.08207208889294247
"6127_7",0.44724617838436914
"1799_9",0.5501872633274622
"10849_2",0.059358799679814944
"4274_7",0.9850332757565532
"15_10",0.7722318461436045
"11338_1",0.34638976046976544
"5750_2",0.0019475165901743812
"9335_8",0.9903878985642848
"8359_7",0.2837188035985859
"9527_7",0.2860585725375428
"1336_1",0.4923456586744336
"9893_3",0.9082552266524951
"11229_9",0.2805894142615381
"5948_9",0.010644033829324646
"9733_4",0.1540545746491264
"6377_8",0.2113112766606162
"1427_10",0.0577872522304162
"9023_3",0.4544503900252131
"2151_2",0.5622304370335356
"1744_1",0.060522568623519034
"6367_10",0.8309245598317287
"9143_8",0.9976378551181213
"6176_8",0.4966420918843118
"11388_10",0.519985371360206
"1493_10",0.6512095878101194
"6615_1",0.9827738310338785
"4654_2",0.42120980575000483
"599_9",0.568986157000114
"7256_10",0.8358772869781954
"11993_1",0.9074284497755556
"992_7",0.009866026210445246
"8871_2",0.5224652570524192
"11483_1",0.322712449857146
"3322_1",0.41091343710726413
"9827_4",0.9904760680455824
"8063_3",0.7291931153708234
"7397_3",0.9683954193258
"3040_4",0.5615418276792973
"11682_2",0.7940149556640264
"8738_10",0.9663149653883153
"9905_4",0.7169696802161465
"6437_1",0.85392704166181
"4319_9",0.9881041149200186
"5353_4",0.9975961839323607
"12207_9",0.7385532605436055
"6166_7",0.24183169268519442
"12243_4",0.13954783796136716
"1219_1",0.918410575606563
"10292_10",0.4543120998007122
"10132_10",0.45806878260931877
"6898_10",0.29151602641567614
"8469_8",0.5308163362991163
"10393_1",0.20007768591940406
"7509_1",0.409358381828119
"9468_9",0.2874341126388538
"9002_1",0.06703056232760957
"891_9",0.9144683796490454
"5156_4",0.844425753473923
"2321_1",0.05997022625956867
"11859_8",0.33429989314379227
"12262_7",0.951032187216063
"6198_4",0.5949574503675301
"5699_1",0.6309934788972379
"4252_10",0.6144029499747058
"10618_10",0.3138913119696517
"3226_10",0.8325736149490841
"7227_7",0.8892204558528569
"11047_7",0.6462099867856722
"9569_7",0.17161852195633912
"8933_4",0.844102738552234
"4513_8",0.538309132815783
"1271_9",0.8888573124192096
"6327_2",0.06006920390750921
"10012_9",0.7983294805707194
"10090_3",0.7777706439457597
"8564_1",0.01281977431345954
"10905_8",0.43819425529105044
"6828_2",0.09760018811788007
"1730_1",0.8925691539488448
"3404_3",0.5576159119211415
"12428_1",0.38807961245428374
"5180_1",0.01035054256459825
"10554_9",0.8351738718562376
"527_2",0.31238688411349885
"10296_8",0.7919107593325438
"543_4",0.08676965620365983
"10235_3",0.5416214857489968
"3743_4",0.19967178524783863
"8792_3",0.6938376042013835
"3597_1",0.5708213793988206
"12320_1",0.015173122922980734
"11672_8",0.9152691945257866
"7237_4",0.392414657951695
"3726_7",0.12251439639668962
"6643_2",0.47257691615979897
"2743_10",0.5300938014848665
"10184_9",0.12799724089634726
"1929_1",0.107530310855943
"666_7",0.9016999261383808
"4548_4",0.044057250784172074
"4153_4",0.5716573170893177
"7356_4",0.2164865993646445
"8843_10",0.7360991886546623
"7552_8",0.3579244300862052
"6494_8",0.2296147683480657
"3547_7",0.24014775697456806
"810_1",0.11035542589248586
"7672_9",0.11097974206971266
"4945_3",0.3156472119472472
"12427_8",0.8848065335656002
"749_7",0.4194909048900407
"10706_10",0.9927604738898931
"10969_1",0.10214959791844873
"340_9",0.9771828705583457
"2154_8",0.1529015882025251
"3715_1",0.4080457880400036
"2388_10",0.3477853376920454
"5905_2",0.9982544755377024
"3774_10",0.9202967395263953
"3070_1",0.8040208992991505
"4789_10",0.9783340564787228
"1509_2",0.18663677170624351
"2350_8",0.00030907345148927087
"11137_1",0.9500660676545927
"10987_1",0.8100813373044251
"5815_1",0.8791966551108188
"7272_10",0.8638026390063602
"4651_10",0.002369272320451479
"4184_1",0.9796506138094004
"9636_10",0.18919571081456876
"8592_10",0.06421033632520512
"3068_3",0.5112507205694592
"8899_4",0.52796731227399
"10018_1",0.6668714024522864
"5821_10",0.8735265067970114
"3232_4",0.39577499308699793
"10795_10",0.7676846235021755
"7461_3",0.3732768391316636
"10874_7",0.7396934270097062
"9672_10",0.5211247555792883
"1908_10",0.7310137702328331
"4014_9",0.07718794493411914
"10488_3",0.01824594939993737
"2501_7",0.2686561611463662
"12339_3",0.16592014160118929
"2698_10",0.0863743227019332
"1674_1",0.1971750325588437
"10366_8",0.8174832900030171
"12059_10",0.5942601687769583
"8285_4",0.03391264848568517
"4120_8",0.3606726363926047
"4238_7",0.20228197332358028
"10516_1",0.4833882644021269
"2478_9",0.8610059295967764
"7807_2",0.9725871752979659
"10704_1",0.40261240767017953
"791_4",0.742484975016559
"2514_4",0.8022225872367756
"3095_10",0.440994952505537
"1770_10",0.9964996003740733
"11115_2",0.7161594264223077
"10797_1",0.6639812609657155
"11347_1",0.3832228829848355
"7077_10",0.19099054524220094
"403_1",0.5795664844598991
"5852_7",0.013884969140148954
"8451_8",0.16159963368371
"7013_1",0.3707353370007498
"10346_9",0.6251149120439148
"3055_7",0.9725406680572641
"4687_1",0.18496932881225134
"8467_10",0.6073414803213255
"11363_10",0.7766229473433859
"277_9",0.18365155339981348
"1715_2",0.327410364227825
"9249_1",0.6550577453265839
"1895_10",0.4707072759405136
"5505_3",0.9752005781087303
"1323_9",0.0864248251228063
"4200_10",0.05243277049284567
"682_4",0.4191993365037272
"12020_4",0.9846358598532239
"5824_10",0.9885086804575067
"4475_10",0.6108939702285799
"891_1",0.6078559284900739
"2713_8",0.9798595000061462
"2084_9",0.9933799940790774
"1535_3",0.8604654707493451
"7862_8",0.3695237812084684
"8055_9",0.9721214200020702
"6604_7",0.9989456661418193
"7714_1",0.9892369121574806
"5606_7",0.9409936858938807
"7277_10",0.08397409284493781
"3197_1",0.5042893549837825
"406_7",0.9972411098645391
"6948_9",0.21084295852651855
"4196_8",0.48263930498535357
"1723_10",0.7722425202897554
"11625_4",0.9537989594706293
"1259_1",0.5348186209557586
"5283_10",0.1501437097998773
"8407_4",0.005404748113195618
"5561_8",0.6854538153777587
"7653_3",0.6484056279622042
"8646_1",0.22973845718736724
"8053_8",0.10724339617831678
"1879_7",0.42680918839201404
"1645_2",0.4548567255671335
"12222_7",0.8827337803495853
"3966_1",0.514192375739034
"4754_1",0.9794187859243649
"8920_9",0.9917289212674969
"11920_9",0.4512515516295741
"4747_2",0.03726635475530976
"2108_8",0.6465384706524036
"9017_7",0.9387589008076386
"994_7",0.6359614597332433
"11155_10",0.9348178544656518
"6249_9",0.800515757338843
"5926_9",0.4649015770587361
"12486_1",0.3940139303293483
"4918_8",0.30628096647362735
"1357_9",0.979338334953584
"6051_2",0.22219718495011836
"4589_10",0.6717103462206757
"12401_4",0.020761340911891968
"4083_8",0.9676640295688429
"10373_10",0.12599377231231157
"7467_8",0.04337336468771295
"2220_1",0.8613010849138476
"6882_7",0.07567091836080829
"10551_10",0.3181737734526857
"4043_10",0.5556106206568846
"11078_8",0.5435059127345505
"4280_9",0.4893481137808412
"8594_10",0.354577116497447
"10652_9",0.17288847438680627
"2206_10",0.014367248020481633
"9014_2",0.1681710442553235
"10215_4",0.048773460578990346
"3549_2",0.2430206059025507
"10445_1",0.2533584008712262
"10819_9",0.1387955590758502
"10691_1",0.8930630498275781
"3855_10",0.9528420035387394
"7809_2",0.05379781015257049
"3022_7",0.4915598201910307
"694_8",0.7987523958332904
"13_9",0.11647685185981167
"10972_10",0.7650806339738173
"9187_1",0.7726373701213445
"12354_3",0.748303972227795
"4793_1",0.0005918753636711166
"10696_1",0.6718453422972342
"12446_1",0.06880605806544197
"1488_10",0.5849870518919805
"904_10",0.5940066967626034
"11057_1",0.20350021079462513
"2132_8",0.6014388780893809
"1406_10",0.13633501062911305
"11366_3",0.0921371813503245
"9957_4",0.6724528955946587
"12096_1",0.09171368008431831
"3827_3",0.42137953186708904
"11686_2",0.9623206811719519
"4387_9",0.8301644807784916
"9955_9",0.0005866069542118975
"12103_10",0.47992666359724934
"11506_10",0.33665008995055334
"793_1",0.9212601189920845
"8001_1",0.4472190759830483
"8823_4",0.35708211471735485
"1787_7",0.9678393595081994
"5484_10",0.5640715249342422
"3557_9",0.1814274478493971
"615_8",0.5760401646200524
"410_2",0.9462830635293957
"5800_2",0.3524937547064781
"3143_4",0.06312363630931836
"11359_2",0.3292342983230084
"7016_10",0.15073761601674512
"3711_2",0.10301670924857921
"8580_10",0.07722743515780131
"5615_9",0.7149791810002695
"9202_2",0.6934744071524933
"4776_2",0.8937813391188313
"8436_10",0.9247898790264468
"2097_8",0.19832163469382819
"6935_4",0.23468911380908838
"2656_1",0.41026227771463153
"11446_7",0.4493931835662864
"5392_4",0.9196861067693715
"6451_9",0.7599365613676982
"11054_8",0.9750704466330828
"8677_8",0.7714964640558521
"8761_3",0.6873100683145271
"9297_1",0.9134060197090671
"12480_2",0.43958490558969715
"11736_9",0.9641160226627209
"4156_8",0.9229088381627308
"1955_10",0.8128262661267233
"12350_1",0.09462951638352766
"5439_1",0.8507865662257902
"1342_10",0.2232817236439817
"7271_1",0.2644323981966165
"1868_4",0.2154888269464716
"4497_9",0.005436675703772546
"1729_10",0.6197765449974998
"4593_8",0.7974962226313094
"11296_7",0.2661151042252813
"9573_4",0.4522160410936034
"11678_2",0.001340683737596514
"6790_9",0.4371234518160813
"12298_2",0.12519759660711027
"9839_3",0.5303573199954847
"1348_1",0.01328338559505133
"7004_8",0.35758307097155867
"10414_10",0.7154954847958208
"3826_3",0.7172503160240041
"9313_4",0.918779051694655
"10543_3",0.9691209637542126
"6909_9",0.3349810324420577
"11377_10",0.8092068289373866
"2591_9",0.06993683525068188
"11355_2",0.6924865488074874
"9274_8",0.9409013223896306
"4521_4",0.019959962592971812
"12208_9",0.10166075636578227
"4948_2",0.576241415094412
"3732_1",0.0955777990764029
"12096_10",0.6576216535599705
"7135_3",0.014896553079722617
"10310_8",0.7966771359336107
"1959_1",0.6609930566144474
"10383_1",0.43946893604271053
"106_9",0.9427348079923562
"7085_7",0.46168614890377485
"11070_8",0.7931744772929185
"6850_10",0.6904438885772115
"12476_4",0.6684039727779649
"1917_10",0.6034978126209649
"1341_3",0.9965894836430349
"4062_1",0.15644446631927839
"5594_4",0.07437960855415422
"11963_1",0.9911443462541323
"2777_9",0.5828089198492016
"9871_7",0.015915680232145738
"949_8",0.9070001454745528
"7436_10",0.26645748571219996
"738_10",0.12259839179920558
"4893_1",0.24526986431105235
"6100_10",0.02808806965082242
"10219_9",0.3692395490141653
